,accession,time,primarydoc,form,url
342,0000078003-23-000007,2023-02-01,haleon13da_23.htm,SC 13D/A,https://www.sec.gov/Archives/edgar/data/0000078003/000007800323000007/haleon13da_23.htm
343,0000078003-23-000004,2023-01-31,pfe-20230131.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000078003/000007800323000004/pfe-20230131.htm
344,0001225208-23-000629,2023-01-13,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520823000629/xslF345X03/doc4.xml
345,0001225208-23-000628,2023-01-13,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520823000628/xslF345X03/doc4.xml
346,0001225208-23-000627,2023-01-13,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520823000627/xslF345X03/doc4.xml
347,0001225208-23-000090,2023-01-03,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520823000090/xslF345X03/doc4.xml
348,0001225208-23-000089,2023-01-03,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520823000089/xslF345X03/doc4.xml
349,0001225208-23-000088,2023-01-03,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520823000088/xslF345X03/doc4.xml
350,0001225208-23-000087,2023-01-03,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520823000087/xslF345X03/doc4.xml
351,0001225208-23-000075,2023-01-03,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520823000075/xslF345X03/doc4.xml
352,0001225208-23-000074,2023-01-03,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520823000074/xslF345X03/doc4.xml
353,0001225208-23-000073,2023-01-03,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520823000073/xslF345X03/doc4.xml
354,0000078003-22-000112,2022-12-29,sc13goric1222.htm,SC 13G,https://www.sec.gov/Archives/edgar/data/0000078003/000007800322000112/sc13goric1222.htm
355,0000078003-22-000110,2022-12-29,xslF345X02/primary_doc.xml,3,https://www.sec.gov/Archives/edgar/data/0000078003/000007800322000110/xslF345X02/primary_doc.xml
356,0001225208-22-012888,2022-12-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822012888/xslF345X03/doc4.xml
357,0001225208-22-012887,2022-12-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822012887/xslF345X03/doc4.xml
358,0001225208-22-012886,2022-12-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822012886/xslF345X03/doc4.xml
359,0001225208-22-012885,2022-12-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822012885/xslF345X03/doc4.xml
360,0000078003-22-000107,2022-12-13,pfe-20221209.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000078003/000007800322000107/pfe-20221209.htm
361,0001225208-22-012050,2022-12-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822012050/xslF345X03/doc4.xml
362,0001225208-22-012048,2022-12-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822012048/xslF345X03/doc4.xml
363,0001225208-22-012049,2022-12-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822012049/xslF345X03/doc4.xml
364,0001225208-22-011748,2022-11-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822011748/xslF345X03/doc4.xml
365,0001225208-22-011747,2022-11-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822011747/xslF345X03/doc4.xml
366,0001225208-22-011746,2022-11-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822011746/xslF345X03/doc4.xml
367,0001225208-22-011483,2022-11-09,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822011483/xslF345X03/doc4.xml
368,0000078003-22-000101,2022-11-09,pfe-20221002.htm,10-Q,https://www.sec.gov/Archives/edgar/data/0000078003/000007800322000101/pfe-20221002.htm
369,0001225208-22-011267,2022-11-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822011267/xslF345X03/doc4.xml
370,0001225208-22-011266,2022-11-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822011266/xslF345X03/doc4.xml
371,0001225208-22-011265,2022-11-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822011265/xslF345X03/doc4.xml
372,0000078003-22-000098,2022-11-01,pfe-20221101.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000078003/000007800322000098/pfe-20221101.htm
373,0001225208-22-011025,2022-10-18,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822011025/xslF345X03/doc4.xml
374,0001225208-22-011024,2022-10-18,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822011024/xslF345X03/doc4.xml
375,0001225208-22-011023,2022-10-18,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822011023/xslF345X03/doc4.xml
376,0001225208-22-010964,2022-10-13,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822010964/xslF345X03/doc4.xml
377,0001225208-22-010963,2022-10-13,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822010963/xslF345X03/doc4.xml
378,0001225208-22-010962,2022-10-13,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822010962/xslF345X03/doc4.xml
379,0000078003-22-000095,2022-10-13,xslF345X02/primary_doc.xml,3,https://www.sec.gov/Archives/edgar/data/0000078003/000007800322000095/xslF345X02/primary_doc.xml
380,0001225208-22-010620,2022-10-03,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822010620/xslF345X03/doc4.xml
381,0001225208-22-010619,2022-10-03,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822010619/xslF345X03/doc4.xml
382,0001225208-22-010618,2022-10-03,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822010618/xslF345X03/doc4.xml
383,0001225208-22-010617,2022-10-03,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822010617/xslF345X03/doc4.xml
384,0001225208-22-010598,2022-10-03,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822010598/xslF345X03/doc4.xml
385,0001225208-22-010597,2022-10-03,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822010597/xslF345X03/doc4.xml
386,0001225208-22-010596,2022-10-03,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822010596/xslF345X03/doc4.xml
387,0001225208-22-010372,2022-09-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822010372/xslF345X03/doc4.xml
388,0001225208-22-010371,2022-09-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822010371/xslF345X03/doc4.xml
389,0001225208-22-010370,2022-09-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822010370/xslF345X03/doc4.xml
390,0001225208-22-009898,2022-09-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822009898/xslF345X03/doc4.xml
391,0001225208-22-009897,2022-09-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822009897/xslF345X03/doc4.xml
392,0001225208-22-009896,2022-09-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822009896/xslF345X03/doc4.xml
393,0001225208-22-009600,2022-08-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822009600/xslF345X03/doc4.xml
394,0001225208-22-009599,2022-08-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822009599/xslF345X03/doc4.xml
395,0001225208-22-009598,2022-08-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822009598/xslF345X03/doc4.xml
396,0000078003-22-000094,2022-08-10,pfe-20220703.htm,10-Q,https://www.sec.gov/Archives/edgar/data/0000078003/000007800322000094/pfe-20220703.htm
397,0001225208-22-009087,2022-08-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822009087/xslF345X03/doc4.xml
398,0001225208-22-009086,2022-08-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822009086/xslF345X03/doc4.xml
399,0001225208-22-009085,2022-08-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822009085/xslF345X03/doc4.xml
400,0000078003-22-000091,2022-07-28,pfe-20220728.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000078003/000007800322000091/pfe-20220728.htm
401,0000078003-22-000089,2022-07-27,haleon13dv1.htm,SC 13D,https://www.sec.gov/Archives/edgar/data/0000078003/000007800322000089/haleon13dv1.htm
402,0001225208-22-008815,2022-07-18,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822008815/xslF345X03/doc4.xml
403,0001225208-22-008814,2022-07-18,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822008814/xslF345X03/doc4.xml
404,0001225208-22-008813,2022-07-18,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822008813/xslF345X03/doc4.xml
405,0001225208-22-008782,2022-07-14,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822008782/xslF345X03/doc4.xml
406,0001225208-22-008781,2022-07-14,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822008781/xslF345X03/doc4.xml
407,0001225208-22-008780,2022-07-14,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822008780/xslF345X03/doc4.xml
408,0001225208-22-008511,2022-07-05,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822008511/xslF345X03/doc4.xml
409,0001225208-22-008510,2022-07-05,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822008510/xslF345X03/doc4.xml
410,0001225208-22-008509,2022-07-05,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822008509/xslF345X03/doc4.xml
411,0001225208-22-008508,2022-07-05,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822008508/xslF345X03/doc4.xml
412,0001225208-22-008399,2022-07-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822008399/xslF345X03/doc4.xml
413,0001225208-22-008398,2022-07-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822008398/xslF345X03/doc4.xml
414,0001225208-22-008397,2022-07-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822008397/xslF345X03/doc4.xml
415,0000078003-22-000085,2022-06-29,sch13g_valneva1x.htm,SC 13G,https://www.sec.gov/Archives/edgar/data/0000078003/000007800322000085/sch13g_valneva1x.htm
416,0000078003-22-000082,2022-06-28,akero13g.htm,SC 13G,https://www.sec.gov/Archives/edgar/data/0000078003/000007800322000082/akero13g.htm
417,0001225208-22-008145,2022-06-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822008145/xslF345X03/doc4.xml
418,0001225208-22-008144,2022-06-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822008144/xslF345X03/doc4.xml
419,0001225208-22-008143,2022-06-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822008143/xslF345X03/doc4.xml
420,0000078003-22-000079,2022-06-09,pfizersavingsplanforemploy.htm,11-K,https://www.sec.gov/Archives/edgar/data/0000078003/000007800322000079/pfizersavingsplanforemploy.htm
421,0000078003-22-000077,2022-06-09,pfizersavingsplan2021.htm,11-K,https://www.sec.gov/Archives/edgar/data/0000078003/000007800322000077/pfizersavingsplan2021.htm
422,0001225208-22-007875,2022-06-08,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822007875/xslF345X03/doc4.xml
423,0001225208-22-007556,2022-06-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822007556/xslF345X03/doc4.xml
424,0001225208-22-007555,2022-06-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822007555/xslF345X03/doc4.xml
425,0001225208-22-007554,2022-06-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822007554/xslF345X03/doc4.xml
426,0001225208-22-007553,2022-06-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822007553/xslF345X03/doc4.xml
427,0001225208-22-007104,2022-05-17,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822007104/xslF345X03/doc4.xml
428,0001225208-22-007095,2022-05-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822007095/xslF345X03/doc4.xml
429,0001225208-22-007094,2022-05-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822007094/xslF345X03/doc4.xml
430,0001225208-22-007093,2022-05-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822007093/xslF345X03/doc4.xml
431,0001225208-22-007019,2022-05-13,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822007019/xslF345X03/doc4.xml
432,0001225208-22-007018,2022-05-13,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822007018/xslF345X03/doc4.xml
433,0001225208-22-006909,2022-05-12,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822006909/xslF345X03/doc4.xml
434,0001225208-22-006908,2022-05-12,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822006908/xslF345X03/doc4.xml
435,0000078003-22-000071,2022-05-11,pfe-20220403.htm,10-Q,https://www.sec.gov/Archives/edgar/data/0000078003/000007800322000071/pfe-20220403.htm
436,0001193125-22-145661,2022-05-10,d336582d8k.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000078003/000119312522145661/d336582d8k.htm
437,0001225208-22-006691,2022-05-09,xslF345X02/doc3.xml,3,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822006691/xslF345X02/doc3.xml
438,0000078003-22-000068,2022-05-03,pfe-20220503.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000078003/000007800322000068/pfe-20220503.htm
439,0000078003-22-000066,2022-05-02,pfe-20220428.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000078003/000007800322000066/pfe-20220428.htm
440,0001225208-22-006322,2022-05-02,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822006322/xslF345X03/doc4.xml
441,0001225208-22-006324,2022-05-02,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822006324/xslF345X03/doc4.xml
442,0001225208-22-006323,2022-05-02,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822006323/xslF345X03/doc4.xml
443,0001225208-22-006296,2022-04-29,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822006296/xslF345X03/doc4.xml
444,0001225208-22-006295,2022-04-29,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822006295/xslF345X03/doc4.xml
445,0001225208-22-006294,2022-04-29,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822006294/xslF345X03/doc4.xml
446,0001225208-22-006293,2022-04-29,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822006293/xslF345X03/doc4.xml
447,0001225208-22-006292,2022-04-29,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822006292/xslF345X03/doc4.xml
448,0001225208-22-006290,2022-04-29,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822006290/xslF345X03/doc4.xml
449,0001225208-22-006289,2022-04-29,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822006289/xslF345X03/doc4.xml
450,0001225208-22-006288,2022-04-29,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822006288/xslF345X03/doc4.xml
451,0001225208-22-006287,2022-04-29,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822006287/xslF345X03/doc4.xml
452,0001225208-22-006286,2022-04-29,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822006286/xslF345X03/doc4.xml
453,0001225208-22-006285,2022-04-29,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822006285/xslF345X03/doc4.xml
454,0000930413-22-000814,2022-04-22,c103600_defa14a.htm,DEFA14A,https://www.sec.gov/Archives/edgar/data/0000078003/000093041322000814/c103600_defa14a.htm
455,0000078003-22-000062,2022-04-20,pfe-20220420.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000078003/000007800322000062/pfe-20220420.htm
456,0001225208-22-005859,2022-04-15,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822005859/xslF345X03/doc4.xml
457,0001225208-22-005858,2022-04-15,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822005858/xslF345X03/doc4.xml
458,0001225208-22-005857,2022-04-15,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822005857/xslF345X03/doc4.xml
459,0000000000-22-004060,2022-04-14,filename1.pdf,UPLOAD,https://www.sec.gov/Archives/edgar/data/0000078003/000000000022004060/filename1.pdf
460,0001225208-22-005836,2022-04-14,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822005836/xslF345X03/doc4.xml
461,0001225208-22-005835,2022-04-14,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822005835/xslF345X03/doc4.xml
462,0001225208-22-005834,2022-04-14,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822005834/xslF345X03/doc4.xml
463,0001214659-22-005234,2022-04-14,o414220px14a6g.htm,PX14A6G,https://www.sec.gov/Archives/edgar/data/0000078003/000121465922005234/o414220px14a6g.htm
464,0000078003-22-000057,2022-04-12,pfe-20220411.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000078003/000007800322000057/pfe-20220411.htm
465,0000078003-22-000055,2022-04-12,filename1.htm,CORRESP,https://www.sec.gov/Archives/edgar/data/0000078003/000007800322000055/filename1.htm
466,0000930413-22-000699,2022-04-11,c103510_defa14a.htm,DEFA14A,https://www.sec.gov/Archives/edgar/data/0000078003/000093041322000699/c103510_defa14a.htm
467,0000078003-22-000051,2022-04-07,sch13da_cere.htm,SC 13D/A,https://www.sec.gov/Archives/edgar/data/0000078003/000007800322000051/sch13da_cere.htm
468,0000078003-22-000049,2022-04-07,sch13da2_allo.htm,SC 13D/A,https://www.sec.gov/Archives/edgar/data/0000078003/000007800322000049/sch13da2_allo.htm
469,0000930413-22-000655,2022-04-06,c103509_defa14a.htm,DEFA14A,https://www.sec.gov/Archives/edgar/data/0000078003/000093041322000655/c103509_defa14a.htm
470,0001225208-22-005440,2022-04-04,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822005440/xslF345X03/doc4.xml
471,0001225208-22-005439,2022-04-04,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822005439/xslF345X03/doc4.xml
472,0001225208-22-005438,2022-04-04,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822005438/xslF345X03/doc4.xml
473,0001225208-22-005437,2022-04-04,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822005437/xslF345X03/doc4.xml
474,0001225208-22-005297,2022-04-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822005297/xslF345X03/doc4.xml
475,0001225208-22-005296,2022-04-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822005296/xslF345X03/doc4.xml
476,0001225208-22-005295,2022-04-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822005295/xslF345X03/doc4.xml
477,0001225208-22-005294,2022-04-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822005294/xslF345X03/doc4.xml
478,0000930413-22-000621,2022-03-30,c103328_defa14a.htm,DEFA14A,https://www.sec.gov/Archives/edgar/data/0000078003/000093041322000621/c103328_defa14a.htm
479,0001193125-22-088144,2022-03-29,d284315d8k.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000078003/000119312522088144/d284315d8k.htm
480,0001225208-22-005094,2022-03-28,xslF345X02/doc3.xml,3,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822005094/xslF345X02/doc3.xml
481,0000078003-22-000045,2022-03-21,sch13dlongboardv1.htm,SC 13D,https://www.sec.gov/Archives/edgar/data/0000078003/000007800322000045/sch13dlongboardv1.htm
482,0001214659-22-004156,2022-03-21,b32122px14a6g.htm,PX14A6G,https://www.sec.gov/Archives/edgar/data/0000078003/000121465922004156/b32122px14a6g.htm
483,0001214659-22-004151,2022-03-21,b321221px14a6g.htm,PX14A6G,https://www.sec.gov/Archives/edgar/data/0000078003/000121465922004151/b321221px14a6g.htm
484,0001225208-22-004809,2022-03-17,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822004809/xslF345X03/doc4.xml
485,0001225208-22-004808,2022-03-17,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822004808/xslF345X03/doc4.xml
486,0001225208-22-004807,2022-03-17,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822004807/xslF345X03/doc4.xml
487,0000078003-22-000039,2022-03-17,pfizer_notice22.htm,DEFA14A,https://www.sec.gov/Archives/edgar/data/0000078003/000007800322000039/pfizer_notice22.htm
488,0000078003-22-000038,2022-03-17,proxywc22.htm,DEF 14A,https://www.sec.gov/Archives/edgar/data/0000078003/000007800322000038/proxywc22.htm
489,0000876661-22-000258,2022-03-07,xslF25X02/primary_doc.xml,25-NSE,https://www.sec.gov/Archives/edgar/data/0000078003/000087666122000258/xslF25X02/primary_doc.xml
490,0001225208-22-004229,2022-03-04,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822004229/xslF345X03/doc4.xml
491,0001225208-22-003725,2022-03-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822003725/xslF345X03/doc4.xml
492,0001225208-22-003724,2022-03-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822003724/xslF345X03/doc4.xml
493,0001225208-22-003723,2022-03-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822003723/xslF345X03/doc4.xml
494,0001225208-22-003667,2022-03-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822003667/xslF345X03/doc4.xml
495,0001225208-22-003668,2022-03-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822003668/xslF345X03/doc4.xml
496,0001225208-22-003666,2022-03-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822003666/xslF345X03/doc4.xml
497,0001225208-22-003665,2022-03-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822003665/xslF345X03/doc4.xml
498,0001225208-22-003664,2022-03-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822003664/xslF345X03/doc4.xml
499,0001225208-22-003663,2022-03-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822003663/xslF345X03/doc4.xml
500,0001225208-22-003662,2022-03-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822003662/xslF345X03/doc4.xml
501,0001225208-22-003661,2022-03-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822003661/xslF345X03/doc4.xml
502,0001225208-22-003473,2022-02-25,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822003473/xslF345X03/doc4.xml
503,0001225208-22-003472,2022-02-25,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822003472/xslF345X03/doc4.xml
504,0001225208-22-003471,2022-02-25,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822003471/xslF345X03/doc4.xml
505,0001225208-22-003470,2022-02-25,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822003470/xslF345X03/doc4.xml
506,0001225208-22-003469,2022-02-25,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822003469/xslF345X03/doc4.xml
507,0001225208-22-003468,2022-02-25,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822003468/xslF345X03/doc4.xml
508,0001225208-22-003467,2022-02-25,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822003467/xslF345X03/doc4.xml
509,0001225208-22-003466,2022-02-25,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822003466/xslF345X03/doc4.xml
510,0001225208-22-003465,2022-02-25,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822003465/xslF345X03/doc4.xml
511,0001225208-22-003464,2022-02-25,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822003464/xslF345X03/doc4.xml
512,0001225208-22-003463,2022-02-25,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822003463/xslF345X03/doc4.xml
513,0001225208-22-003460,2022-02-25,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822003460/xslF345X03/doc4.xml
514,0001225208-22-003459,2022-02-25,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822003459/xslF345X03/doc4.xml
