,accession,time,primarydoc,form,url
527,0001062993-21-004325,2021-05-10,xslF345X03/form4.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000106299321004325/xslF345X03/form4.xml
528,0001062993-21-004323,2021-05-10,xslF345X03/form4.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000106299321004323/xslF345X03/form4.xml
529,0001564590-21-020891,2021-04-27,msft-10q_20210331.htm,10-Q,https://www.sec.gov/Archives/edgar/data/0000789019/000156459021020891/msft-10q_20210331.htm
530,0001193125-21-134213,2021-04-27,d179564d8k.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000789019/000119312521134213/d179564d8k.htm
531,0001062993-21-003692,2021-04-16,xslF345X03/form4.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000106299321003692/xslF345X03/form4.xml
532,0001193125-21-112687,2021-04-12,d171120d8k.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000789019/000119312521112687/d171120d8k.htm
533,0001193125-21-089502,2021-03-22,d181048d11k.htm,11-K,https://www.sec.gov/Archives/edgar/data/0000789019/000119312521089502/d181048d11k.htm
534,0001193125-21-084239,2021-03-17,d130687d8k.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000789019/000119312521084239/d130687d8k.htm
535,0001062993-21-002698,2021-03-12,xslF345X03/form4.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000106299321002698/xslF345X03/form4.xml
536,0001062993-21-002695,2021-03-12,xslF345X03/form4.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000106299321002695/xslF345X03/form4.xml
537,0001062993-21-002693,2021-03-12,xslF345X03/form4.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000106299321002693/xslF345X03/form4.xml
538,0001062993-21-002691,2021-03-12,xslF345X03/form4.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000106299321002691/xslF345X03/form4.xml
539,0001062993-21-002689,2021-03-12,xslF345X03/form4.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000106299321002689/xslF345X03/form4.xml
540,0001062993-21-002686,2021-03-12,xslF345X03/form4.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000106299321002686/xslF345X03/form4.xml
541,0001062993-21-002684,2021-03-12,xslF345X03/form4.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000106299321002684/xslF345X03/form4.xml
542,0001062993-21-002647,2021-03-11,xslF345X03/form4.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000106299321002647/xslF345X03/form4.xml
543,9999999995-21-000839,2021-03-04,xslEFFECTX01/primary_doc.xml,EFFECT,https://www.sec.gov/Archives/edgar/data/0000789019/999999999521000839/xslEFFECTX01/primary_doc.xml
544,0001193125-21-069628,2021-03-04,d30757d424b3.htm,424B3,https://www.sec.gov/Archives/edgar/data/0000789019/000119312521069628/d30757d424b3.htm
545,0001062993-21-002325,2021-03-03,xslF345X03/form4.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000106299321002325/xslF345X03/form4.xml
546,0001062993-21-002323,2021-03-03,xslF345X03/form4.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000106299321002323/xslF345X03/form4.xml
547,0001062993-21-002321,2021-03-03,xslF345X03/form4.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000106299321002321/xslF345X03/form4.xml
548,0001062993-21-002319,2021-03-03,xslF345X03/form4.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000106299321002319/xslF345X03/form4.xml
549,0001062993-21-002317,2021-03-03,xslF345X03/form4.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000106299321002317/xslF345X03/form4.xml
550,0001062993-21-002315,2021-03-03,xslF345X03/form4.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000106299321002315/xslF345X03/form4.xml
551,0001062993-21-002313,2021-03-03,xslF345X03/form4.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000106299321002313/xslF345X03/form4.xml
552,0001193125-21-065764,2021-03-02,filename1.htm,CORRESP,https://www.sec.gov/Archives/edgar/data/0000789019/000119312521065764/filename1.htm
553,0001193125-21-065751,2021-03-02,d336741d8k.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000789019/000119312521065751/d336741d8k.htm
554,0001193125-21-065741,2021-03-02,d30757ds4a.htm,S-4/A,https://www.sec.gov/Archives/edgar/data/0000789019/000119312521065741/d30757ds4a.htm
555,0000000000-21-002084,2021-02-19,filename1.pdf,UPLOAD,https://www.sec.gov/Archives/edgar/data/0000789019/000000000021002084/filename1.pdf
556,0001193125-21-044940,2021-02-16,d11855d8k.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000789019/000119312521044940/d11855d8k.htm
557,0001193125-21-044789,2021-02-16,d30757ds4.htm,S-4,https://www.sec.gov/Archives/edgar/data/0000789019/000119312521044789/d30757ds4.htm
558,0001062993-21-001415,2021-02-12,xslF345X03/form4.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000106299321001415/xslF345X03/form4.xml
559,0001104659-21-018634,2021-02-10,tv01394-microsoftcorp.htm,SC 13G/A,https://www.sec.gov/Archives/edgar/data/0000789019/000110465921018634/tv01394-microsoftcorp.htm
560,0000834237-21-007519,2021-02-05,us5949181045_020421.txt,SC 13G/A,https://www.sec.gov/Archives/edgar/data/0000789019/000083423721007519/us5949181045_020421.txt
561,0001760862-21-000014,2021-02-01,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000176086221000014/xslF345X03/edgar.xml
562,0001760862-21-000013,2021-02-01,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000176086221000013/xslF345X03/edgar.xml
563,0001760862-21-000012,2021-02-01,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000176086221000012/xslF345X03/edgar.xml
564,0001760862-21-000011,2021-02-01,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000176086221000011/xslF345X03/edgar.xml
565,0001760862-21-000010,2021-02-01,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000176086221000010/xslF345X03/edgar.xml
566,0001760862-21-000009,2021-02-01,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000176086221000009/xslF345X03/edgar.xml
567,0001760862-21-000008,2021-02-01,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000176086221000008/xslF345X03/edgar.xml
568,0001760862-21-000007,2021-02-01,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000176086221000007/xslF345X03/edgar.xml
569,0001760862-21-000006,2021-02-01,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000176086221000006/xslF345X03/edgar.xml
570,0001760862-21-000005,2021-02-01,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000176086221000005/xslF345X03/edgar.xml
571,0001760862-21-000004,2021-02-01,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000176086221000004/xslF345X03/edgar.xml
572,0001062993-21-000767,2021-02-01,xslF345X03/form4.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000106299321000767/xslF345X03/form4.xml
573,0001564590-21-002316,2021-01-26,msft-10q_20201231.htm,10-Q,https://www.sec.gov/Archives/edgar/data/0000789019/000156459021002316/msft-10q_20201231.htm
574,0001193125-21-017683,2021-01-26,d65802d8k.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000789019/000119312521017683/d65802d8k.htm
575,0001760862-21-000003,2021-01-19,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000176086221000003/xslF345X03/edgar.xml
576,0001760862-21-000002,2021-01-19,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000176086221000002/xslF345X03/edgar.xml
577,0001760862-20-000027,2020-12-11,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000176086220000027/xslF345X03/edgar.xml
578,0001760862-20-000026,2020-12-11,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000176086220000026/xslF345X03/edgar.xml
579,0001760862-20-000025,2020-12-11,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000176086220000025/xslF345X03/edgar.xml
580,0001760862-20-000024,2020-12-11,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000176086220000024/xslF345X03/edgar.xml
581,0001760862-20-000023,2020-12-11,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000176086220000023/xslF345X03/edgar.xml
582,0001760862-20-000022,2020-12-11,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000176086220000022/xslF345X03/edgar.xml
583,0001760862-20-000021,2020-12-11,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000176086220000021/xslF345X03/edgar.xml
584,0001193125-20-310549,2020-12-04,d48255d8k.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000789019/000119312520310549/d48255d8k.htm
585,0001760862-20-000020,2020-12-02,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000176086220000020/xslF345X03/edgar.xml
586,0001760862-20-000018,2020-12-02,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000176086220000018/xslF345X03/edgar.xml
587,0001760862-20-000017,2020-12-02,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000176086220000017/xslF345X03/edgar.xml
588,0001760862-20-000016,2020-12-02,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000176086220000016/xslF345X03/edgar.xml
589,0001760862-20-000015,2020-12-02,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000176086220000015/xslF345X03/edgar.xml
590,0001760862-20-000014,2020-12-02,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000176086220000014/xslF345X03/edgar.xml
591,0001760862-20-000013,2020-12-02,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000176086220000013/xslF345X03/edgar.xml
592,0001760862-20-000012,2020-12-02,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000176086220000012/xslF345X03/edgar.xml
593,0001760862-20-000011,2020-12-02,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000176086220000011/xslF345X03/edgar.xml
594,0001760862-20-000010,2020-12-02,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000176086220000010/xslF345X03/edgar.xml
595,0001760862-20-000009,2020-12-02,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000176086220000009/xslF345X03/edgar.xml
596,0001760862-20-000006,2020-12-02,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000176086220000006/xslF345X03/edgar.xml
597,0001193125-20-302632,2020-11-24,d89166ddefa14a.htm,DEFA14A,https://www.sec.gov/Archives/edgar/data/0000789019/000119312520302632/d89166ddefa14a.htm
598,0001214659-20-009853,2020-11-24,j1124200px14a6g.htm,PX14A6G,https://www.sec.gov/Archives/edgar/data/0000789019/000121465920009853/j1124200px14a6g.htm
599,0001760862-20-000005,2020-11-13,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000176086220000005/xslF345X03/edgar.xml
600,0001760862-20-000004,2020-11-13,xslF345X02/edgar.xml,3,https://www.sec.gov/Archives/edgar/data/0000789019/000176086220000004/xslF345X02/edgar.xml
601,0001819285-20-000049,2020-11-06,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000181928520000049/xslF345X03/edgar.xml
602,0001819285-20-000048,2020-11-06,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000181928520000048/xslF345X03/edgar.xml
603,0001564590-20-047996,2020-10-27,msft-10q_20200930.htm,10-Q,https://www.sec.gov/Archives/edgar/data/0000789019/000156459020047996/msft-10q_20200930.htm
604,0001193125-20-278410,2020-10-27,d10535d8k.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000789019/000119312520278410/d10535d8k.htm
605,0001193125-20-272030,2020-10-19,d31295ddefa14a.htm,DEFA14A,https://www.sec.gov/Archives/edgar/data/0000789019/000119312520272030/d31295ddefa14a.htm
606,0001193125-20-272025,2020-10-19,d31295ddef14a.htm,DEF 14A,https://www.sec.gov/Archives/edgar/data/0000789019/000119312520272025/d31295ddef14a.htm
607,0001819285-20-000047,2020-10-16,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000181928520000047/xslF345X03/edgar.xml
608,0001819285-20-000046,2020-09-21,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000181928520000046/xslF345X03/edgar.xml
609,0001193125-20-250163,2020-09-21,d62084d8k.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000789019/000119312520250163/d62084d8k.htm
610,0001819285-20-000045,2020-09-16,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000181928520000045/xslF345X03/edgar.xml
611,0001819285-20-000044,2020-09-16,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000181928520000044/xslF345X03/edgar.xml
612,0001819285-20-000043,2020-09-16,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000181928520000043/xslF345X03/edgar.xml
613,0001819285-20-000042,2020-09-16,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000181928520000042/xslF345X03/edgar.xml
614,0001819285-20-000040,2020-09-16,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000181928520000040/xslF345X03/edgar.xml
615,0001819285-20-000039,2020-09-16,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000181928520000039/xslF345X03/edgar.xml
616,0001819285-20-000038,2020-09-11,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000181928520000038/xslF345X03/edgar.xml
617,0001819285-20-000037,2020-09-11,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000181928520000037/xslF345X03/edgar.xml
618,0001819285-20-000036,2020-09-11,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000181928520000036/xslF345X03/edgar.xml
619,0001819285-20-000035,2020-09-11,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000181928520000035/xslF345X03/edgar.xml
620,0001819285-20-000034,2020-09-11,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000181928520000034/xslF345X03/edgar.xml
621,0001819285-20-000033,2020-09-11,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000181928520000033/xslF345X03/edgar.xml
622,0001819285-20-000032,2020-09-11,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000181928520000032/xslF345X03/edgar.xml
623,0001819285-20-000031,2020-09-09,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000181928520000031/xslF345X03/edgar.xml
624,0001819285-20-000030,2020-09-09,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000181928520000030/xslF345X03/edgar.xml
625,0001819285-20-000029,2020-09-09,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000181928520000029/xslF345X03/edgar.xml
626,0001819285-20-000028,2020-09-09,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000181928520000028/xslF345X03/edgar.xml
627,0001819285-20-000027,2020-09-09,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000181928520000027/xslF345X03/edgar.xml
628,0001819285-20-000026,2020-09-09,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000181928520000026/xslF345X03/edgar.xml
629,0001819285-20-000025,2020-09-09,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000181928520000025/xslF345X03/edgar.xml
630,0001819285-20-000024,2020-09-09,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000181928520000024/xslF345X03/edgar.xml
631,0001819285-20-000023,2020-09-09,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000181928520000023/xslF345X03/edgar.xml
632,0001819285-20-000022,2020-09-09,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000181928520000022/xslF345X03/edgar.xml
633,0001819285-20-000021,2020-09-09,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000181928520000021/xslF345X03/edgar.xml
634,0001819285-20-000020,2020-09-08,xslF345X03/edgar.xml,4/A,https://www.sec.gov/Archives/edgar/data/0000789019/000181928520000020/xslF345X03/edgar.xml
635,0001819285-20-000018,2020-09-04,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000181928520000018/xslF345X03/edgar.xml
636,0001819285-20-000017,2020-09-02,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000181928520000017/xslF345X03/edgar.xml
637,0001819285-20-000016,2020-09-02,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000181928520000016/xslF345X03/edgar.xml
638,0001819285-20-000015,2020-09-02,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000181928520000015/xslF345X03/edgar.xml
639,0001819285-20-000014,2020-09-02,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000181928520000014/xslF345X03/edgar.xml
640,0001819285-20-000013,2020-09-02,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000181928520000013/xslF345X03/edgar.xml
641,0001819285-20-000012,2020-09-02,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000181928520000012/xslF345X03/edgar.xml
642,0001819285-20-000011,2020-09-02,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000181928520000011/xslF345X03/edgar.xml
643,0001819285-20-000010,2020-08-26,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000181928520000010/xslF345X03/edgar.xml
644,0001819285-20-000009,2020-08-18,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000181928520000009/xslF345X03/edgar.xml
645,0001819285-20-000008,2020-08-07,xslF345X03/edgar.xml,5,https://www.sec.gov/Archives/edgar/data/0000789019/000181928520000008/xslF345X03/edgar.xml
646,0001819285-20-000007,2020-08-07,xslF345X03/edgar.xml,5,https://www.sec.gov/Archives/edgar/data/0000789019/000181928520000007/xslF345X03/edgar.xml
647,0001819285-20-000006,2020-08-07,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000181928520000006/xslF345X03/edgar.xml
648,0001819285-20-000004,2020-08-05,xslF345X02/edgar.xml,3/A,https://www.sec.gov/Archives/edgar/data/0000789019/000181928520000004/xslF345X02/edgar.xml
649,0001819285-20-000002,2020-08-05,xslF345X02/edgar.xml,3,https://www.sec.gov/Archives/edgar/data/0000789019/000181928520000002/xslF345X02/edgar.xml
650,0001193125-20-207517,2020-08-03,d49621d8k.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000789019/000119312520207517/d49621d8k.htm
651,0001193125-20-205407,2020-07-31,d118470ds3asr.htm,S-3ASR,https://www.sec.gov/Archives/edgar/data/0000789019/000119312520205407/d118470ds3asr.htm
652,0001564590-20-034944,2020-07-30,msft-10k_20200630.htm,10-K,https://www.sec.gov/Archives/edgar/data/0000789019/000156459020034944/msft-10k_20200630.htm
653,0001137638-20-000002,2020-07-24,xslFormDX01/primary_doc.xml,D,https://www.sec.gov/Archives/edgar/data/0000789019/000113763820000002/xslFormDX01/primary_doc.xml
654,0001193125-20-197109,2020-07-22,d941281d8k.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000789019/000119312520197109/d941281d8k.htm
655,0001193125-20-188481,2020-07-07,d88910d8k.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000789019/000119312520188481/d88910d8k.htm
656,0001760862-20-000001,2020-07-01,xslF345X03/primary_doc.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000176086220000001/xslF345X03/primary_doc.xml
657,0001193125-20-184744,2020-07-01,d949734d8k.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000789019/000119312520184744/d949734d8k.htm
658,0001193125-20-180036,2020-06-26,d854075d8k.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000789019/000119312520180036/d854075d8k.htm
659,0001193125-20-171376,2020-06-17,d945733d11k.htm,11-K,https://www.sec.gov/Archives/edgar/data/0000789019/000119312520171376/d945733d11k.htm
660,0001193125-20-171369,2020-06-17,d938029d11k.htm,11-K,https://www.sec.gov/Archives/edgar/data/0000789019/000119312520171369/d938029d11k.htm
661,0001626431-20-000053,2020-06-12,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643120000053/xslF345X03/edgar.xml
662,0001626431-20-000052,2020-06-12,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643120000052/xslF345X03/edgar.xml
663,0001626431-20-000051,2020-06-12,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643120000051/xslF345X03/edgar.xml
664,0001626431-20-000050,2020-06-12,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643120000050/xslF345X03/edgar.xml
665,0001626431-20-000049,2020-06-12,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643120000049/xslF345X03/edgar.xml
666,0001626431-20-000048,2020-06-12,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643120000048/xslF345X03/edgar.xml
667,0001626431-20-000047,2020-06-08,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643120000047/xslF345X03/edgar.xml
668,0001626431-20-000046,2020-06-08,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643120000046/xslF345X03/edgar.xml
669,0001626431-20-000045,2020-06-08,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643120000045/xslF345X03/edgar.xml
670,0001626431-20-000044,2020-06-08,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643120000044/xslF345X03/edgar.xml
671,0001626431-20-000043,2020-06-08,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643120000043/xslF345X03/edgar.xml
672,0001626431-20-000042,2020-06-08,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643120000042/xslF345X03/edgar.xml
673,0001626431-20-000041,2020-06-08,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643120000041/xslF345X03/edgar.xml
674,0001626431-20-000040,2020-06-08,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643120000040/xslF345X03/edgar.xml
675,0001626431-20-000039,2020-06-08,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643120000039/xslF345X03/edgar.xml
676,0001626431-20-000038,2020-06-08,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643120000038/xslF345X03/edgar.xml
677,0001626431-20-000037,2020-06-08,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643120000037/xslF345X03/edgar.xml
678,0001626431-20-000036,2020-06-08,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643120000036/xslF345X03/edgar.xml
679,0001626431-20-000035,2020-06-03,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643120000035/xslF345X03/edgar.xml
680,0001193125-20-157234,2020-06-01,d829164d8k.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000789019/000119312520157234/d829164d8k.htm
681,0001193125-20-155372,2020-05-29,d911114dsd.htm,SD,https://www.sec.gov/Archives/edgar/data/0000789019/000119312520155372/d911114dsd.htm
682,9999999995-20-001202,2020-05-19,xslEFFECTX01/primary_doc.xml,EFFECT,https://www.sec.gov/Archives/edgar/data/0000789019/999999999520001202/xslEFFECTX01/primary_doc.xml
683,0001193125-20-146133,2020-05-19,d900252d424b3.htm,424B3,https://www.sec.gov/Archives/edgar/data/0000789019/000119312520146133/d900252d424b3.htm
684,0001193125-20-142890,2020-05-14,d911580d8k.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000789019/000119312520142890/d911580d8k.htm
685,0001193125-20-142864,2020-05-14,d900252ds4a.htm,S-4/A,https://www.sec.gov/Archives/edgar/data/0000789019/000119312520142864/d900252ds4a.htm
686,0001626431-20-000034,2020-05-04,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643120000034/xslF345X03/edgar.xml
687,0001626431-20-000033,2020-05-04,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643120000033/xslF345X03/edgar.xml
688,0001193125-20-128779,2020-04-30,d924162d8k.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000789019/000119312520128779/d924162d8k.htm
689,0001193125-20-128744,2020-04-30,d900252ds4.htm,S-4,https://www.sec.gov/Archives/edgar/data/0000789019/000119312520128744/d900252ds4.htm
690,0001564590-20-019706,2020-04-29,msft-10q_20200331.htm,10-Q,https://www.sec.gov/Archives/edgar/data/0000789019/000156459020019706/msft-10q_20200331.htm
691,0001193125-20-126089,2020-04-29,d844377d8k.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000789019/000119312520126089/d844377d8k.htm
692,0001193125-20-091746,2020-03-31,d909204d8k.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000789019/000119312520091746/d909204d8k.htm
693,0001193125-20-080542,2020-03-20,d882744d11k.htm,11-K,https://www.sec.gov/Archives/edgar/data/0000789019/000119312520080542/d882744d11k.htm
694,0001626431-20-000031,2020-03-18,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643120000031/xslF345X03/edgar.xml
695,0001626431-20-000030,2020-03-16,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643120000030/xslF345X03/edgar.xml
696,0001626431-20-000029,2020-03-13,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643120000029/xslF345X03/edgar.xml
697,0001626431-20-000028,2020-03-13,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643120000028/xslF345X03/edgar.xml
698,0001626431-20-000027,2020-03-13,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643120000027/xslF345X03/edgar.xml
699,0001626431-20-000026,2020-03-13,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643120000026/xslF345X03/edgar.xml
700,0001626431-20-000024,2020-03-13,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643120000024/xslF345X03/edgar.xml
