,accession,time,primarydoc,form,url
853,0001225208-17-006427,2017-03-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520817006427/xslF345X03/doc4.xml
854,0001225208-17-006426,2017-03-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520817006426/xslF345X03/doc4.xml
855,0000200406-17-000018,2017-03-15,jnjdefa14a2017.htm,DEFA14A,https://www.sec.gov/Archives/edgar/data/0000200406/000020040617000018/jnjdefa14a2017.htm
856,0000200406-17-000015,2017-03-15,a2017jnjproxy.htm,DEF 14A,https://www.sec.gov/Archives/edgar/data/0000200406/000020040617000015/a2017jnjproxy.htm
857,0001225208-17-005738,2017-03-07,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520817005738/xslF345X03/doc4.xml
858,0001193125-17-069940,2017-03-03,d312971d8k.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000200406/000119312517069940/d312971d8k.htm
859,0001225208-17-005403,2017-03-02,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520817005403/xslF345X03/doc4.xml
860,0001225208-17-005371,2017-03-02,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520817005371/xslF345X03/doc4.xml
861,0001193125-17-065878,2017-03-01,d353921d424b5.htm,424B5,https://www.sec.gov/Archives/edgar/data/0000200406/000119312517065878/d353921d424b5.htm
862,0001193125-17-063359,2017-03-01,d343488dfwp.htm,FWP,https://www.sec.gov/Archives/edgar/data/0000200406/000119312517063359/d343488dfwp.htm
863,0001193125-17-063353,2017-03-01,d343488dfwp.htm,FWP,https://www.sec.gov/Archives/edgar/data/0000200406/000119312517063353/d343488dfwp.htm
864,0001193125-17-063336,2017-03-01,d343488dfwp.htm,FWP,https://www.sec.gov/Archives/edgar/data/0000200406/000119312517063336/d343488dfwp.htm
865,0001193125-17-063326,2017-03-01,d343488dfwp.htm,FWP,https://www.sec.gov/Archives/edgar/data/0000200406/000119312517063326/d343488dfwp.htm
866,0001193125-17-060405,2017-02-28,d353921d424b3.htm,424B3,https://www.sec.gov/Archives/edgar/data/0000200406/000119312517060405/d353921d424b3.htm
867,0001193125-17-059305,2017-02-27,d341505ds3asr.htm,S-3ASR,https://www.sec.gov/Archives/edgar/data/0000200406/000119312517059305/d341505ds3asr.htm
868,0000200406-17-000006,2017-02-27,form10-k20170101.htm,10-K,https://www.sec.gov/Archives/edgar/data/0000200406/000020040617000006/form10-k20170101.htm
869,9999999997-17-005416,2017-02-23,9999999997-17-005416.paper,NO ACT,https://www.sec.gov/Archives/edgar/data/0000200406/999999999717005416/9999999997-17-005416.paper
870,0001225208-17-003623,2017-02-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520817003623/xslF345X03/doc4.xml
871,0001225208-17-003499,2017-02-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520817003499/xslF345X03/doc4.xml
872,0001225208-17-003498,2017-02-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520817003498/xslF345X03/doc4.xml
873,0001225208-17-003497,2017-02-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520817003497/xslF345X03/doc4.xml
874,0001225208-17-003496,2017-02-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520817003496/xslF345X03/doc4.xml
875,0001225208-17-003495,2017-02-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520817003495/xslF345X03/doc4.xml
876,0001225208-17-003494,2017-02-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520817003494/xslF345X03/doc4.xml
877,0001225208-17-003493,2017-02-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520817003493/xslF345X03/doc4.xml
878,0001225208-17-003492,2017-02-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520817003492/xslF345X03/doc4.xml
879,0001225208-17-003491,2017-02-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520817003491/xslF345X03/doc4.xml
880,0001225208-17-003490,2017-02-15,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520817003490/xslF345X03/doc4.xml
881,0001225208-17-003489,2017-02-15,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520817003489/xslF345X03/doc4.xml
882,0001225208-17-003488,2017-02-15,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520817003488/xslF345X03/doc4.xml
883,0001225208-17-003487,2017-02-15,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520817003487/xslF345X03/doc4.xml
884,0001225208-17-003486,2017-02-15,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520817003486/xslF345X03/doc4.xml
885,0001225208-17-003485,2017-02-15,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520817003485/xslF345X03/doc4.xml
886,0001225208-17-003484,2017-02-15,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520817003484/xslF345X03/doc4.xml
887,0001225208-17-003483,2017-02-15,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520817003483/xslF345X03/doc4.xml
888,0001225208-17-003482,2017-02-15,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520817003482/xslF345X03/doc4.xml
889,0001225208-17-003481,2017-02-15,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520817003481/xslF345X03/doc4.xml
890,0001225208-17-003266,2017-02-14,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520817003266/xslF345X03/doc4.xml
891,0001225208-17-003265,2017-02-14,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520817003265/xslF345X03/doc4.xml
892,0001225208-17-003264,2017-02-14,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520817003264/xslF345X03/doc4.xml
893,0001225208-17-003263,2017-02-14,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520817003263/xslF345X03/doc4.xml
894,0001225208-17-003262,2017-02-14,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520817003262/xslF345X03/doc4.xml
895,0001225208-17-003261,2017-02-14,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520817003261/xslF345X03/doc4.xml
896,0001225208-17-003260,2017-02-14,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520817003260/xslF345X03/doc4.xml
897,0001225208-17-003259,2017-02-14,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520817003259/xslF345X03/doc4.xml
898,0001225208-17-003258,2017-02-14,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520817003258/xslF345X03/doc4.xml
899,9999999997-17-003671,2017-02-10,9999999997-17-003671.paper,NO ACT,https://www.sec.gov/Archives/edgar/data/0000200406/999999999717003671/9999999997-17-003671.paper
900,0000932471-17-001197,2017-02-10,johnsonjohnson.htm,SC 13G/A,https://www.sec.gov/Archives/edgar/data/0000200406/000093247117001197/johnsonjohnson.htm
901,0000093751-17-000045,2017-02-07,JOHNSON.txt,SC 13G,https://www.sec.gov/Archives/edgar/data/0000200406/000009375117000045/JOHNSON.txt
902,0001225208-17-002311,2017-02-03,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520817002311/xslF345X03/doc4.xml
903,0000950157-17-000161,2017-02-01,form8k.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000200406/000095015717000161/form8k.htm
904,9999999997-17-002174,2017-01-30,9999999997-17-002174.paper,NO ACT,https://www.sec.gov/Archives/edgar/data/0000200406/999999999717002174/9999999997-17-002174.paper
905,0000353480-17-001111,2017-01-25,johnson.johnson.txt,SC 13G/A,https://www.sec.gov/Archives/edgar/data/0000200406/000035348017001111/johnson.johnson.txt
906,0000200406-17-000002,2017-01-24,a8kcover2016q4.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000200406/000020040617000002/a8kcover2016q4.htm
907,0000904454-17-000053,2017-01-18,s13g_011717-merus.htm,SC 13G,https://www.sec.gov/Archives/edgar/data/0000200406/000090445417000053/s13g_011717-merus.htm
908,0000904454-17-000051,2017-01-18,s13ga_011717-nevro.htm,SC 13G/A,https://www.sec.gov/Archives/edgar/data/0000200406/000090445417000051/s13ga_011717-nevro.htm
909,0001225208-16-042926,2016-12-08,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520816042926/xslF345X03/doc4.xml
910,0001225208-16-042925,2016-12-08,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520816042925/xslF345X03/doc4.xml
911,0001225208-16-042924,2016-12-08,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520816042924/xslF345X03/doc4.xml
912,0000200406-16-000112,2016-11-04,a3q10q10-02x16.htm,10-Q,https://www.sec.gov/Archives/edgar/data/0000200406/000020040616000112/a3q10q10-02x16.htm
913,0000904454-16-001519,2016-10-31,s13g_102816-tracon.htm,SC 13G,https://www.sec.gov/Archives/edgar/data/0000200406/000090445416001519/s13g_102816-tracon.htm
914,0001225208-16-040730,2016-10-25,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520816040730/xslF345X03/doc4.xml
915,0000200406-16-000110,2016-10-18,a8kcover2016q3.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000200406/000020040616000110/a8kcover2016q3.htm
916,0000200406-16-000108,2016-09-19,a201609168-kabbottmedicalo.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000200406/000020040616000108/a201609168-kabbottmedicalo.htm
917,0001225208-16-039189,2016-09-09,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520816039189/xslF345X03/doc4.xml
918,0001225208-16-039188,2016-09-09,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520816039188/xslF345X03/doc4.xml
919,0001225208-16-039187,2016-09-09,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520816039187/xslF345X03/doc4.xml
920,0001225208-16-039186,2016-09-09,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520816039186/xslF345X03/doc4.xml
921,0000904454-16-001377,2016-08-19,s13g_081616-protagonistpharm.htm,SC 13G,https://www.sec.gov/Archives/edgar/data/0000200406/000090445416001377/s13g_081616-protagonistpharm.htm
922,0000904454-16-001373,2016-08-18,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000090445416001373/xslF345X03/edgar.xml
923,0000904454-16-001369,2016-08-10,xslF345X02/edgar.xml,3,https://www.sec.gov/Archives/edgar/data/0000200406/000090445416001369/xslF345X02/edgar.xml
924,0000200406-16-000105,2016-08-04,a2q10q7-03x16.htm,10-Q,https://www.sec.gov/Archives/edgar/data/0000200406/000020040616000105/a2q10q7-03x16.htm
925,0001225208-16-037097,2016-07-28,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520816037097/xslF345X03/doc4.xml
926,0001225208-16-037012,2016-07-25,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520816037012/xslF345X03/doc4.xml
927,0000200406-16-000103,2016-07-19,a2016q28kcover.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000200406/000020040616000103/a2016q28kcover.htm
928,0000200406-16-000101,2016-07-18,a201607188-kvogue.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000200406/000020040616000101/a201607188-kvogue.htm
929,0000200406-16-000098,2016-06-22,a20160611-kjohnsonjohnsonr.htm,11-K,https://www.sec.gov/Archives/edgar/data/0000200406/000020040616000098/a20160611-kjohnsonjohnsonr.htm
930,0000200406-16-000097,2016-06-22,a20160611-kjohnsonjohnsons.htm,11-K,https://www.sec.gov/Archives/edgar/data/0000200406/000020040616000097/a20160611-kjohnsonjohnsons.htm
931,0000200406-16-000096,2016-06-22,a20160611-kjohnsonjohnsons.htm,11-K,https://www.sec.gov/Archives/edgar/data/0000200406/000020040616000096/a20160611-kjohnsonjohnsons.htm
932,0001225208-16-034806,2016-06-09,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520816034806/xslF345X03/doc4.xml
933,0001225208-16-034805,2016-06-09,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520816034805/xslF345X03/doc4.xml
934,0001225208-16-034804,2016-06-09,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520816034804/xslF345X03/doc4.xml
935,0001225208-16-034803,2016-06-09,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520816034803/xslF345X03/doc4.xml
936,0001225208-16-034802,2016-06-09,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520816034802/xslF345X03/doc4.xml
937,0001225208-16-034801,2016-06-09,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520816034801/xslF345X03/doc4.xml
938,0000000000-16-079385,2016-06-06,filename1.pdf,UPLOAD,https://www.sec.gov/Archives/edgar/data/0000200406/000000000016079385/filename1.pdf
939,0000200406-16-000092,2016-06-03,a20160602form8-kvogueinter.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000200406/000020040616000092/a20160602form8-kvogueinter.htm
940,0000200406-16-000090,2016-05-31,formsd2015.htm,SD,https://www.sec.gov/Archives/edgar/data/0000200406/000020040616000090/formsd2015.htm
941,0000200406-16-000088,2016-05-25,filename1.htm,CORRESP,https://www.sec.gov/Archives/edgar/data/0000200406/000020040616000088/filename1.htm
942,9999999997-16-023115,2016-05-20,9999999997-16-023115.paper,CERTNYS,https://www.sec.gov/Archives/edgar/data/0000200406/999999999716023115/9999999997-16-023115.paper
943,0001193125-16-596828,2016-05-20,d196978d8a12b.htm,8-A12B,https://www.sec.gov/Archives/edgar/data/0000200406/000119312516596828/d196978d8a12b.htm
944,0001193125-16-596808,2016-05-20,d137244d8k.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000200406/000119312516596808/d137244d8k.htm
945,0001193125-16-590300,2016-05-13,d127404d424b5.htm,424B5,https://www.sec.gov/Archives/edgar/data/0000200406/000119312516590300/d127404d424b5.htm
946,0001225208-16-033253,2016-05-12,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520816033253/xslF345X03/doc4.xml
947,0001193125-16-587243,2016-05-11,d127404dfwp.htm,FWP,https://www.sec.gov/Archives/edgar/data/0000200406/000119312516587243/d127404dfwp.htm
948,0001193125-16-586123,2016-05-11,d127404d424b3.htm,424B3,https://www.sec.gov/Archives/edgar/data/0000200406/000119312516586123/d127404d424b3.htm
949,0000200406-16-000085,2016-05-10,a20160509forms-8savingsplan.htm,S-8,https://www.sec.gov/Archives/edgar/data/0000200406/000020040616000085/a20160509forms-8savingsplan.htm
950,0000200406-16-000084,2016-05-10,a1q10q4-03x16.htm,10-Q,https://www.sec.gov/Archives/edgar/data/0000200406/000020040616000084/a1q10q4-03x16.htm
951,0001225208-16-032713,2016-05-05,xslF345X02/doc3.xml,3,https://www.sec.gov/Archives/edgar/data/0000200406/000122520816032713/xslF345X02/doc3.xml
952,0001225208-16-032712,2016-05-05,xslF345X02/doc3.xml,3,https://www.sec.gov/Archives/edgar/data/0000200406/000122520816032712/xslF345X02/doc3.xml
953,0001225208-16-032711,2016-05-05,xslF345X02/doc3.xml,3,https://www.sec.gov/Archives/edgar/data/0000200406/000122520816032711/xslF345X02/doc3.xml
954,0000200406-16-000079,2016-05-02,a20160428asmvote.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000200406/000020040616000079/a20160428asmvote.htm
955,0000200406-16-000076,2016-04-27,filename1.htm,CORRESP,https://www.sec.gov/Archives/edgar/data/0000200406/000020040616000076/filename1.htm
956,0000200406-16-000074,2016-04-19,a2016q18kcover.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000200406/000020040616000074/a2016q18kcover.htm
957,0000000000-16-071858,2016-04-12,filename1.pdf,UPLOAD,https://www.sec.gov/Archives/edgar/data/0000200406/000000000016071858/filename1.pdf
958,0001193125-16-505958,2016-03-16,d110075ddefa14a.htm,DEFA14A,https://www.sec.gov/Archives/edgar/data/0000200406/000119312516505958/d110075ddefa14a.htm
959,0001193125-16-505952,2016-03-16,d110075ddef14a.htm,DEF 14A,https://www.sec.gov/Archives/edgar/data/0000200406/000119312516505952/d110075ddef14a.htm
960,0001225208-16-029561,2016-03-09,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520816029561/xslF345X03/doc4.xml
961,0001225208-16-029560,2016-03-09,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520816029560/xslF345X03/doc4.xml
962,0001225208-16-029559,2016-03-09,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520816029559/xslF345X03/doc4.xml
963,0001225208-16-029558,2016-03-09,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520816029558/xslF345X03/doc4.xml
964,0001193125-16-488117,2016-03-01,d151479d8k.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000200406/000119312516488117/d151479d8k.htm
965,0001193125-16-482847,2016-02-29,d55611d424b5.htm,424B5,https://www.sec.gov/Archives/edgar/data/0000200406/000119312516482847/d55611d424b5.htm
966,0001193125-16-479012,2016-02-26,d55611dfwp.htm,FWP,https://www.sec.gov/Archives/edgar/data/0000200406/000119312516479012/d55611dfwp.htm
967,0001193125-16-479009,2016-02-26,d55611dfwp.htm,FWP,https://www.sec.gov/Archives/edgar/data/0000200406/000119312516479009/d55611dfwp.htm
968,0001193125-16-479005,2016-02-26,d55611dfwp.htm,FWP,https://www.sec.gov/Archives/edgar/data/0000200406/000119312516479005/d55611dfwp.htm
969,0001193125-16-479004,2016-02-26,d55611dfwp.htm,FWP,https://www.sec.gov/Archives/edgar/data/0000200406/000119312516479004/d55611dfwp.htm
970,0001193125-16-479003,2016-02-26,d55611dfwp.htm,FWP,https://www.sec.gov/Archives/edgar/data/0000200406/000119312516479003/d55611dfwp.htm
971,0001193125-16-479002,2016-02-26,d55611dfwp.htm,FWP,https://www.sec.gov/Archives/edgar/data/0000200406/000119312516479002/d55611dfwp.htm
972,0001193125-16-479000,2016-02-26,d55611dfwp.htm,FWP,https://www.sec.gov/Archives/edgar/data/0000200406/000119312516479000/d55611dfwp.htm
973,0001193125-16-477099,2016-02-25,d55611d424b3.htm,424B3,https://www.sec.gov/Archives/edgar/data/0000200406/000119312516477099/d55611d424b3.htm
974,0000200406-16-000071,2016-02-24,form10-k20160103.htm,10-K,https://www.sec.gov/Archives/edgar/data/0000200406/000020040616000071/form10-k20160103.htm
975,0001225208-16-027117,2016-02-19,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520816027117/xslF345X03/doc4.xml
976,0000093751-16-000385,2016-02-16,JNJ_20151231.txt,SC 13G,https://www.sec.gov/Archives/edgar/data/0000200406/000009375116000385/JNJ_20151231.txt
977,0000904454-16-001002,2016-02-12,s13ga_020316-minerva.htm,SC 13G/A,https://www.sec.gov/Archives/edgar/data/0000200406/000090445416001002/s13ga_020316-minerva.htm
978,0000904454-16-001000,2016-02-12,s13ga_020216-aquinox.htm,SC 13G/A,https://www.sec.gov/Archives/edgar/data/0000200406/000090445416001000/s13ga_020216-aquinox.htm
979,0000904454-16-000998,2016-02-12,s13ga_020216-nevro.htm,SC 13G/A,https://www.sec.gov/Archives/edgar/data/0000200406/000090445416000998/s13ga_020216-nevro.htm
980,0000904454-16-000995,2016-02-12,s13g_020316-adurobio.htm,SC 13G,https://www.sec.gov/Archives/edgar/data/0000200406/000090445416000995/s13g_020316-adurobio.htm
981,0000904454-16-000991,2016-02-12,s13ga_020216-genoceabiosci.htm,SC 13G/A,https://www.sec.gov/Archives/edgar/data/0000200406/000090445416000991/s13ga_020216-genoceabiosci.htm
982,0000904454-16-000987,2016-02-12,xslF345X03/edgar.xml,5,https://www.sec.gov/Archives/edgar/data/0000200406/000090445416000987/xslF345X03/edgar.xml
983,0000904454-16-000985,2016-02-12,xslF345X03/edgar.xml,5,https://www.sec.gov/Archives/edgar/data/0000200406/000090445416000985/xslF345X03/edgar.xml
984,0001225208-16-026045,2016-02-10,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520816026045/xslF345X03/doc4.xml
985,0001225208-16-026044,2016-02-10,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520816026044/xslF345X03/doc4.xml
986,0001225208-16-026043,2016-02-10,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520816026043/xslF345X03/doc4.xml
987,0001225208-16-026042,2016-02-10,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520816026042/xslF345X03/doc4.xml
988,0001225208-16-026041,2016-02-10,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520816026041/xslF345X03/doc4.xml
989,0001225208-16-026040,2016-02-10,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520816026040/xslF345X03/doc4.xml
990,0001225208-16-026039,2016-02-10,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520816026039/xslF345X03/doc4.xml
991,0001225208-16-026038,2016-02-10,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520816026038/xslF345X03/doc4.xml
992,0001225208-16-026037,2016-02-10,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520816026037/xslF345X03/doc4.xml
993,0001225208-16-026036,2016-02-10,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520816026036/xslF345X03/doc4.xml
994,0001225208-16-026035,2016-02-10,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520816026035/xslF345X03/doc4.xml
995,0001225208-16-026034,2016-02-10,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520816026034/xslF345X03/doc4.xml
996,0001225208-16-026033,2016-02-10,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520816026033/xslF345X03/doc4.xml
997,0001225208-16-026032,2016-02-10,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520816026032/xslF345X03/doc4.xml
998,0001225208-16-026031,2016-02-10,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520816026031/xslF345X03/doc4.xml
999,0001225208-16-026030,2016-02-10,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520816026030/xslF345X03/doc4.xml
1000,0001225208-16-026029,2016-02-10,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520816026029/xslF345X03/doc4.xml
1001,0001225208-16-026028,2016-02-10,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000200406/000122520816026028/xslF345X03/doc4.xml
1002,0000215457-16-005634,2016-02-10,johnson.johnson.2015.txt,SC 13G/A,https://www.sec.gov/Archives/edgar/data/0000200406/000021545716005634/johnson.johnson.2015.txt
1003,0000932471-16-010987,2016-02-10,johnsonandjohnson.htm,SC 13G/A,https://www.sec.gov/Archives/edgar/data/0000200406/000093247116010987/johnsonandjohnson.htm
